OBJECTID,Profile Name,CRA ID,Neighborhood ID,Community Reporting Area Name,Neighborhood Names,Neighborhood District Name,Area Acres,Area Square Miles,Total population,Population under 18,Percent of Population under 18 years,Median Age (years),White alone (Not Hispanic or Latino),Percent White alone (Not Hispanic or Latino),Black or African American alone (Not Hispanic or Latino),Percent Black or African American alone (Not Hispanic or Latino),American Indian and Alaska Native alone (Not Hispanic or Latino),Percent American Indian and Alaska Native alone (Not Hispanic or Latino),Asian alone (Not Hispanic or Latino),Percent Asian alone (Not Hispanic or Latino),Native Hawaiian and Other Pacific Islander alone (Not Hispanic or Latino),Percent Native Hawaiian and Other Pacific Islander alone (Not Hispanic or Latino),Some Other Race alone (Not Hispanic or Latino),Percent Some Other Race alone (Not Hispanic or Latino),Two or More Races (Not Hispanic or Latino),Percent Two or More Races (Not Hispanic or Latino),Hispanic or Latino (of any race),Percent Hispanic or Latino (of any race),Person of Color,Percent of Population of Color,Population in Households,Percent Population in Households,Population in Group Quarters,Percent Population in Group Quarters,Total Households,Family Households (families),Percent Family Households (families),Nonfamily Households,Percent Nonfamily Households,Average Household Size,Total Housing Units,Occupied Housing Units,Percent Occupied Housing Units,Vacant Housing Units,Percent Vacant Housing Units,Owner-occupied housing units,Percent Owner-occupied housing units,Renter-occupied housing units,Percent Renter-occupied housing units,High school graduate (includes equivalency),Bachelor degree,Percent High school graduate or higher,Percent Bachelor degree or higher,Population 5 years and over,Speak language other than English,Percent of Population that speaks language other than English,Speak English less than very well,Percent Speak English less than very well,Median household income (dollars),Percentage of all people whose income in the past 12 months is below poverty,Percentage of all families whose income in the past 12 months is below poverty,Total population for whom poverty status is determined,Population 200% below poverty,Percent of Population 200% below poverty,Housing Unit Value Less than $50,0,Housing Unit Value $50,000 to $99,999,Housing Unit Value $100,000 to $149,999,Housing Unit Value $150,000 to $199,999,Housing Unit Value $200,000 to $299,999,Housing Unit Value $300,000 to $499,999,Housing Unit Value $500,000 to $999,999,Housing Unit Value $1,0,000 or more,Median owner-occupied housing unit value (dollars),Housing units with a mortgage where selected monthly onwer costs a s a percentage of household income can be computed,Selected Monthly Owner Costs as a Percentage of Household Income Less than 20.0 percent,Selected Monthly Owner Costs as a Percentage of Household Income 20.0 to 24.9 percent,Selected Monthly Owner Costs as a Percentage of Household Income 25.0 to 29.9 percent,Selected Monthly Owner Costs as a Percentage of Household Income 30.0 to 34.9 percent,Selected Monthly Owner Costs as a Percentage of Household Income 35.0 percent or more,Housing units with a mortgage where selected monthly onwer costs a s a percentage of household income not computed,Median gross rent (dollars),Occupied units paying rent where gross rent as a percentage of household income can be computed,Gross Rent as a Percentage of Household Income Less than 15.0 percent,Gross Rent as a Percentage of Household Income 15.0 to 19.9 percent,Gross Rent as a Percentage of Household Income 20.0 to 24.9 percent,Gross Rent as a Percentage of Household Income 25.0 to 29.9 percent,Gross Rent as a Percentage of Household Income 30.0 to 34.9 percent,Gross Rent as a Percentage of Household Income 35.0 percent or more,Occupied units paying rent where gross rent as a percentage of household income not computed,Civilian labor force,Civilian labor force employed,Civilian labor force unemployd,Not in labor force,Percent civilian labor force that is unemployed,Household income less than $10,0,Household income $10,000 to $14,999,Household income $15,000 to $24,999,Household income $25,000 to $34,999,Household income $35,000 to $49,999,Household income $50,000 to $74,999,Household income $75,000 to $99,999,Household income $100,000 to $149,999,Household income $150,000 to $199,999,Household income $200,000 or more,Percent of Renter-occupied housing units whose gross rent is 35% or more of household income,Percent of Owner-occupied housing units with a mortgage whose selected monthly costs are 35% or more of household income,Population per Gross Acres,Housing Units per Gross Acres,Households per Gross Acres,x,y
13,ACS 2009-2013 Demographic Profiles Madison Park,6.5,6,Madison Park,"Madison Park, Broadmoor, Washington Park, Harrison/Denny-Blaine",East,558.6,0.87,5127,845,16.5,46.1,4457,86.9,24,0.5,0,0,294,5.7,0,0,0,0,132,2.6,220,4.3,670,13.1,5090,99.3,37,0.7,2606,1337,51.3,1269,48.7,1.95,2860,2606,91.1,254,8.9,1511,58,1095,42,147,1609,99.1,77.8,4976,673,13.5,144,2.9,106908,4.7,3.1,5105,485,9.5,0,16,0,18,81,156,529,711,973800,910,197,216,148,39,310,16,1461,1081,197,214,153,154,39,324,14,2765,2572,193,1609,7,122,17,93,154,202,377,268,454,302,617,29.97,34.07,9.18,5.12,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ACS 2009-2013 Demographic Profiles Madrona Leschi,5.1,5,Madrona,"Madrona, Leschi, Harrison/Denny-Blaine",Central,827,1.29,10145,2040,20.1,40.3,6149,60.6,1943,19.2,34,0.3,687,6.8,0,0,82,0.8,762,7.5,488,4.8,3996,39.4,9928,97.9,217,2.1,4223,2545,60.3,1678,39.7,2.35,4533,4223,93.2,310,6.8,2893,68.5,1330,31.5,638,2519,96.5,71.3,9472,1255,13.2,179,1.9,111906,7.3,6.4,9955,1854,18.6,22,0,42,60,161,770,1084,754,607700,2227,753,308,274,215,677,0,1175,1311,246,131,205,120,169,440,19,5681,5394,287,2590,5.1,168,127,225,383,230,517,455,671,390,1057,33.56,30.4,12.27,5.48,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ACS 2009-2013 Demographic Profiles Magnolia,12.1,12,Lawton Park,"Magnolia, Discovery Park, Briarcliff, Lawton Park",Magnolia/Queen Anne,1968.4,3.08,12652,2887,22.8,44.1,11082,87.6,37,0.3,50,0.4,710,5.6,24,0.2,0,0,429,3.4,320,2.5,1570,12.4,12634,99.9,18,0.1,5429,3483,64.2,1946,35.8,2.33,5748,5429,94.5,319,5.5,4207,77.5,1222,22.5,442,3919,97.8,72.7,11863,1488,12.5,272,2.3,113457,3.4,1.3,12639,1443,11.4,18,26,13,0,102,881,2309,858,648700,3166,1095,593,280,190,1008,0,1228,1097,84,103,284,161,73,392,125,6808,6481,327,3156,4.8,163,68,177,310,494,703,616,920,676,1302,35.73,31.84,6.43,2.92,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ACS 2009-2013 Demographic Profiles Miller Park,6.4,6,Stevens,"Madison-Miller, Miller Park, Capitol Hill, Stevens",East,364.2,0.57,7160,1243,17.4,36.2,5579,77.9,362,5.1,18,0.3,457,6.4,0,0,9,0.1,319,4.5,416,5.8,1581,22.1,7048,98.4,112,1.6,3185,1403,44.1,1782,55.9,2.21,3290,3185,96.8,105,3.2,1594,50,1591,50,252,2055,98,75.9,6759,660,9.8,132,2,102227,8.7,2.4,7092,1231,17.4,8,7,19,28,68,412,720,332,630450,1192,479,191,181,128,213,0,1298,1553,198,257,209,373,169,347,38,4703,4415,288,1311,6.1,111,94,58,231,370,556,256,614,409,486,22.34,17.87,19.66,9.03,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ACS 2009-2013 Demographic Profiles Montlake Portage Bay,7.1,7,Montlake,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",Northeast,951.1,1.49,9226,1071,11.6,36.7,7930,86,203,2.2,12,0.1,398,4.3,0,0,0,0,355,3.8,328,3.6,1296,14,9172,99.4,54,0.6,4653,2023,43.5,2630,56.5,1.97,4732,4653,98.3,79,1.7,2354,50.6,2299,49.4,413,3134,99.2,81.1,8884,763,8.6,172,1.9,93805,5.4,2.2,9168,1321,14.4,21,0,13,23,188,306,1464,339,698550,1582,481,276,173,216,436,0,1311,2157,186,483,335,244,166,743,142,6552,6343,209,1711,3.2,98,60,206,234,634,1008,535,752,336,790,34.45,27.56,9.7,4.98,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ACS 2009-2013 Demographic Profiles Mt Baker North Rainier,4.4,4,Mount Baker,"Mt. Baker, North Rainier, Atlantic",Southeast,629.9,0.98,5745,1162,20.2,43.3,3418,59.5,882,15.4,35,0.6,762,13.3,0,0,0,0,357,6.2,291,5.1,2327,40.5,5720,99.6,25,0.4,2452,1361,55.5,1091,44.5,2.33,2614,2452,93.8,162,6.2,1666,67.9,786,32.1,551,1217,90.8,61,5446,1276,23.4,595,10.9,94840,14.1,7.1,5742,1650,28.7,56,0,0,22,174,551,787,76,516100,1253,554,112,201,95,291,0,825,760,157,92,53,136,44,278,26,3261,3017,244,1442,7.5,158,28,215,166,262,208,263,333,324,495,36.58,23.22,9.12,4.15,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ACS 2009-2013 Demographic Profiles North Beach Blue Ridge,10.1,10,North Beach/Blue Ridge,"Crown Hill, North Beach, Blue Ridge",Ballard,1284.4,2.01,11659,2281,19.6,42.1,9851,84.5,19,0.2,33,0.3,495,4.2,53,0.5,0,0,487,4.2,721,6.2,1808,15.5,11564,99.2,95,0.8,5015,3063,61.1,1952,38.9,2.31,5242,5015,95.7,227,4.3,3489,69.6,1526,30.4,1005,2999,95.1,58,10986,1387,12.6,396,3.6,82988,5.8,2.1,11625,1762,15.2,23,25,9,64,277,1508,1382,201,508600,2493,687,414,309,358,725,33,1270,1504,141,206,364,183,113,497,22,7231,6741,490,2443,6.8,130,86,276,355,472,1022,702,1036,501,435,33.05,29.08,9.08,4.08,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ACS 2009-2013 Demographic Profiles North Beacon Hill Jefferson Park,3.6,3,North Beacon Hill,"North Beacon Hill, Jefferson Park",Greater Duwamish,1232,1.92,14177,2730,19.3,36.3,4666,32.9,1682,11.9,20,0.1,5328,37.6,89,0.6,0,0,705,5,1687,11.9,9511,67.1,13971,98.5,206,1.5,5691,3260,57.3,2431,42.7,2.45,6212,5691,91.6,521,8.4,2651,46.6,3040,53.4,1937,2624,79.9,37.4,13042,6410,49.1,3893,29.8,52665,14.1,11,14079,5103,36.2,86,0,38,54,628,1593,193,59,346400,1957,478,394,288,341,456,0,858,2883,282,316,483,502,303,997,157,8483,7894,589,3112,6.9,565,331,450,529,876,1142,429,913,291,165,34.58,23.3,11.51,5.04,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ACS 2009-2013 Demographic Profiles North Capitol Hill,6.3,6,Portage Bay,"North Capitol Hill, Capitol Hill, North Broadway",East,283.7,0.44,4032,396,9.8,39.8,3388,84,17,0.4,97,2.4,284,7,0,0,0,0,0,0,246,6.1,644,16,4022,99.8,10,0.2,2345,805,34.3,1540,65.7,1.72,2429,2345,96.5,84,3.5,1069,45.6,1276,54.4,143,1246,98.5,73.6,3858,239,6.2,52,1.3,83839,6.9,4.1,4032,534,13.2,13,0,0,0,115,288,322,331,673200,702,261,77,61,112,191,0,1189,1263,194,257,247,95,116,354,13,2915,2732,183,737,6.3,55,84,116,126,286,356,372,325,241,384,28.03,27.21,14.21,8.56,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ACS 2009-2013 Demographic Profiles North Delridge,2.1,2,North Delridge,"North Delridge, Pigeon Point, Avalon, Luna Park, Harbor Island",Delridge Neighborhoods,1606.9,2.51,4751,654,13.8,36.5,3238,68.2,429,9,0,0,520,10.9,0,0,0,0,219,4.6,345,7.3,1513,31.8,4730,99.6,21,0.4,2436,1036,42.5,1400,57.5,1.94,2600,2436,93.7,164,6.3,1377,56.5,1059,43.5,344,1690,92.2,60,4428,822,18.6,337,7.6,66250,10.3,5.3,4751,1002,21.1,48,31,15,134,410,484,255,0,317200,1165,287,175,222,75,406,0,1132,1012,126,285,143,55,83,320,47,3343,2989,354,809,10.6,135,69,218,97,382,467,341,320,258,149,31.62,34.85,2.96,1.62,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,ACS 2009-2013 Demographic Profiles Northgate Maple Leaf,8.1,8,Maple Leaf,"Maple Leaf, Northgate, Pinehurst",North,1146.5,1.79,14020,2002,14.3,37.5,9395,67,547,3.9,184,1.3,2295,16.4,117,0.8,33,0.2,490,3.5,959,6.8,4625,33,13857,98.8,163,1.2,7232,2942,40.7,4290,59.3,1.92,7614,7232,95,382,5,2813,38.9,4419,61.1,1353,3188,92.6,51.3,13417,3608,26.9,1377,10.3,56433,15.6,7.9,13967,4164,29.8,77,44,81,285,407,1341,578,0,344066,1962,571,370,260,129,632,18,1143,4071,369,411,388,486,486,1931,348,8647,7809,838,3559,9.7,823,304,868,711,1064,1135,718,857,406,346,47.43,32.21,12.23,6.64,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ACS 2009-2013 Demographic Profiles Olympic Hills Victory Heights,8.2,8,Olympic Hills,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",North,1393.5,2.18,14376,2133,14.8,38.8,9363,65.1,730,5.1,6,0,2556,17.8,71,0.5,31,0.2,710,4.9,909,6.3,5013,34.9,14270,99.3,106,0.7,6774,3546,52.3,3228,47.7,2.11,7174,6774,94.4,400,5.6,3498,51.6,3276,48.4,1670,3490,91.6,50.7,13580,3372,24.8,1726,12.7,61659,11.2,7.7,14344,3457,24.1,33,17,45,219,713,2203,268,0,359266,2389,714,390,305,251,729,15,992,2928,378,340,331,325,260,1294,348,8836,8247,589,3542,6.7,498,292,724,708,865,1224,744,1044,396,279,44.19,30.51,10.32,5.15,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ACS 2009-2013 Demographic Profiles Pioneer Square International District,13.3,13,International District,"Pioneer Square, International District, Chinatown, Little Saigon, ID, Chinatown-International District",Downtown,180.6,0.28,5139,576,11.2,46.8,1831,35.6,833,16.2,53,1,2148,41.8,9,0.2,0,0,136,2.6,129,2.5,3308,64.4,4853,94.4,286,5.6,3042,713,23.4,2329,76.6,1.6,3310,3042,91.9,268,8.1,135,4.4,2907,95.6,528,872,68.2,29.5,4913,2454,49.9,1806,36.8,20812,40.6,36.9,5130,3204,62.5,0,0,25,32,15,39,6,18,294400,83,19,0,24,0,40,9,599,2803,263,240,381,608,362,949,104,2554,2279,275,2071,10.8,921,372,362,360,299,258,212,173,36,49,33.86,48.19,28.46,18.33,16.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ACS 2009-2013 Demographic Profiles Queen Anne,12.3,12,Westlake,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",Magnolia/Queen Anne,1888.4,2.95,37283,4048,10.9,34.3,30179,80.9,943,2.5,147,0.4,2832,7.6,6,0,100,0.3,1302,3.5,1774,4.8,7104,19.1,35004,93.9,2279,6.1,19354,6787,35.1,12567,64.9,1.81,21170,19354,91.4,1816,8.6,7687,39.7,11667,60.3,1848,11268,98.3,70.1,35982,3743,10.4,829,2.3,78403,9.1,2.3,35338,6735,19.1,49,51,143,225,867,2033,3251,1068,533457,6066,2230,919,744,456,1717,10,1234,11403,2037,1653,2008,1436,1014,3255,264,25953,24536,1417,7498,5.5,868,552,1175,1384,2145,3490,2959,3001,1416,2364,28.55,28.31,19.74,11.21,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,ACS 2009-2013 Demographic Profiles Rainier Beach,4.1,4,Rainier Beach,"Rainier Beach, Rainier View, Lake Ridge, Dunlap",Southeast,1363.1,2.13,15336,3906,25.5,36.6,3595,23.4,4404,28.7,68,0.4,4298,28,241,1.6,0,0,593,3.9,2137,13.9,11741,76.6,15200,99.1,136,0.9,5395,3588,66.5,1807,33.5,2.82,5642,5395,95.6,247,4.4,3094,57.3,2301,42.7,2264,2049,80.5,28.7,14295,5935,41.5,2995,21,51795,27.5,22.8,15257,7210,47.3,50,14,109,329,1099,1110,350,33,305800,2481,601,393,335,147,1005,12,1066,2068,155,242,154,183,65,1269,233,7562,6759,803,4186,10.6,676,218,578,602,496,946,727,762,162,228,61.36,40.51,11.25,4.14,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ACS 2009-2013 Demographic Profiles Ravenna Bryant,7.3,7,Ravenna,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",Northeast,1635.1,2.55,25113,4264,17,33.7,19834,79,568,2.3,35,0.1,2439,9.7,94,0.4,24,0.1,1348,5.4,771,3.1,5279,21,24192,96.3,921,3.7,10046,5076,50.5,4970,49.5,2.41,10738,10046,93.6,692,6.4,6116,60.9,3930,39.1,1290,6270,98.6,75.2,23384,3671,15.7,979,4.2,76891,15.2,2.9,24250,6359,26.2,52,51,0,61,187,2248,3439,78,512650,4607,1980,789,607,269,962,15,1214,3635,267,266,333,364,304,2101,295,15073,14214,859,6081,5.7,796,266,759,579,1043,1284,1132,1609,988,1590,57.8,20.88,15.36,6.57,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ACS 2009-2013 Demographic Profiles Riverview,2.3,2,Riverview,"Riverview, Delridge",Delridge Neighborhoods,1005.9,1.57,4706,1014,21.5,36.3,2350,49.9,504,10.7,73,1.6,1069,22.7,38,0.8,0,0,371,7.9,301,6.4,2356,50.1,4689,99.6,17,0.4,1703,1053,61.8,650,38.2,2.75,1766,1703,96.4,63,3.6,1078,63.3,625,36.7,703,682,89.3,29.8,4386,1142,26,500,11.4,69468,13.4,10.4,4692,1479,31.5,16,11,0,158,442,437,14,0,285100,857,214,135,83,118,307,0,1442,607,70,67,52,68,80,270,18,2976,2689,287,829,9.6,54,102,110,89,259,321,294,248,130,96,44.48,35.82,4.68,1.76,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ACS 2009-2013 Demographic Profiles Roxhill Westwood,2.4,2,Roxhill,"Roxhill, Westwood, South Delridge, White Center",Delridge Neighborhoods,978.5,1.53,12372,2430,19.6,37.4,6633,53.6,1131,9.1,92,0.7,1444,11.7,171,1.4,26,0.2,462,3.7,2413,19.5,5739,46.4,12372,100,0,0,5445,2896,53.2,2549,46.8,2.27,5762,5445,94.5,317,5.5,2890,53.1,2555,46.9,1630,2416,88.5,37.6,11538,3771,32.7,1746,15.1,61958,14.6,11.4,12363,3471,28.1,83,51,30,201,985,1391,149,0,296666,2191,541,344,325,251,730,0,1015,2470,337,302,518,156,135,1022,85,7477,6786,691,2776,9.2,288,226,476,484,679,1359,862,724,223,124,41.38,33.32,12.64,5.89,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ACS 2009-2013 Demographic Profiles Seward Park,4.3,4,Seward Park,"Seward Park, Hillman City",Southeast,1010.6,1.58,8995,1848,20.5,39.7,4524,50.3,1299,14.4,13,0.1,1963,21.8,23,0.3,21,0.2,527,5.9,625,6.9,4471,49.7,8734,97.1,261,2.9,3341,2163,64.7,1178,35.3,2.61,3593,3341,93,252,7,2528,75.7,813,24.3,1069,1699,91.1,50.2,8356,2623,31.4,975,11.7,79857,9.8,6.4,8824,2120,24,15,0,0,66,346,1148,845,108,429500,1921,584,407,270,118,542,0,1073,794,70,127,137,57,64,339,19,4954,4663,291,2338,5.9,194,88,132,218,364,533,564,609,355,284,42.7,28.21,8.9,3.56,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ACS 2009-2013 Demographic Profiles South Beacon Hill New Holly,3.4,3,South Beacon Hill,"South Beacon Hill, NewHolly, Holly Park",Greater Duwamish,1549.5,2.42,15403,4460,29,33.8,1557,10.1,4985,32.4,91,0.6,7298,47.4,164,1.1,0,0,536,3.5,772,5,13846,89.9,15248,99,155,1,4573,3356,73.4,1217,26.6,3.33,4752,4573,96.2,179,3.8,2322,50.8,2251,49.2,2537,1610,71,23.8,14241,9751,68.5,5891,41.4,41121,25.3,21.3,15365,7156,46.6,17,12,56,90,956,1088,70,33,304833,1580,214,317,201,133,715,34,891,2044,125,128,91,261,289,1150,207,7384,6476,908,3855,12.3,543,396,448,577,747,696,510,435,161,60,56.26,45.25,9.94,3.07,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,ACS 2009-2013 Demographic Profiles South Park,3.1,3,South Park,South Park,Greater Duwamish,693.9,1.08,4745,1490,31.4,31.4,1245,26.2,204,4.3,31,0.7,562,11.8,266,5.6,0,0,238,5,2199,46.3,3500,73.8,4653,98.1,92,1.9,1382,845,61.1,537,38.9,3.37,1455,1382,95,73,5,615,44.5,767,55.5,625,317,71.2,18.8,4283,2315,54.1,1297,30.3,43295,28.3,23.8,4580,2178,47.6,13,6,11,175,285,125,0,0,240700,441,94,49,54,33,211,0,895,731,108,95,44,45,88,351,36,2434,2163,271,918,11.1,127,166,138,155,218,238,124,120,44,52,48.02,47.85,6.84,2.1,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ACS 2009-2013 Demographic Profiles Sunset Hill Loyal Heights,10.3,10,Sunset Hill,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",Ballard,1035.4,1.62,13915,2316,16.6,40.4,12039,86.5,43,0.3,44,0.3,631,4.5,25,0.2,15,0.1,419,3,699,5,1876,13.5,13863,99.6,52,0.4,6490,3211,49.5,3279,50.5,2.14,6866,6490,94.5,376,5.5,3902,60.1,2588,39.9,933,4292,97.7,66.5,12961,1431,11,363,2.8,80794,8.4,5.7,13895,2281,16.4,58,13,19,0,256,1677,1761,118,501700,2708,836,641,408,179,644,16,1127,2543,115,236,560,453,386,793,45,9068,8539,529,2637,5.8,381,206,287,445,792,1108,918,1457,498,398,31.18,23.78,13.44,6.63,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ACS 2009-2013 Demographic Profiles University District,7.2,7,University District,"University District, Cowen Park, Ravenna",Northeast,957,1.5,18722,635,3.4,22.2,11470,61.3,364,1.9,75,0.4,4871,26,28,0.1,0,0,1034,5.5,880,4.7,7252,38.7,10530,56.2,8192,43.8,5188,1207,23.3,3981,76.7,2.03,5585,5188,92.9,397,7.1,884,17,4304,83,411,1947,96.7,67.8,18413,5482,29.8,1755,9.5,23579,46.8,11.8,10800,6388,59.1,34,0,44,26,85,98,597,0,404050,645,281,166,88,28,82,0,990,3847,159,363,377,260,85,2603,457,9913,8470,1443,8290,14.6,1530,576,514,474,344,773,258,250,96,373,67.66,12.71,19.56,5.84,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ACS 2009-2013 Demographic Profiles Wallingford,11.2,11,Wallingford,"Wallingford, Meridian, Northlake, University District",Lake Union,810.5,1.27,17016,2023,11.9,31.1,12652,74.4,323,1.9,99,0.6,2266,13.3,57,0.3,0,0,1045,6.1,574,3.4,4364,25.6,16814,98.8,202,1.2,7327,2618,35.7,4709,64.3,2.29,7794,7327,94,467,6,2967,40.5,4360,59.5,738,4175,97.5,72.8,16226,2654,16.4,598,3.7,72996,22.8,6,16954,6261,36.9,6,9,27,62,143,1057,1593,70,520225,2266,854,456,193,204,559,0,1282,4174,477,531,440,455,277,1994,186,11777,11142,635,3349,5.4,843,196,561,569,1025,985,789,935,629,795,47.77,24.67,20.99,9.62,9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ACS 2009-2013 Demographic Profiles Wedgwood View Ridge,7.4,7,Wedgwood,"Wedgwood, View Ridge, Bryant, Matthews Beach",Northeast,1502.6,2.35,15258,3323,21.8,41.2,12252,80.3,158,1,56,0.4,1492,9.8,13,0.1,7,0,744,4.9,536,3.5,3006,19.7,15130,99.2,128,0.8,6245,4040,64.7,2205,35.3,2.42,6551,6245,95.3,306,4.7,4874,78,1371,22,924,3691,98.3,68.5,14343,2413,16.8,630,4.4,93635,5.2,2,15186,1792,11.8,33,0,58,73,219,2177,2028,286,498425,3308,1311,509,460,183,845,21,1357,1298,125,187,216,214,142,414,73,8568,8193,375,3708,4.4,162,97,161,476,739,821,889,1334,749,817,31.9,25.54,10.15,4.36,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,ACS 2009-2013 Demographic Profiles West Seattle Junction Genesee Hill,1.3,1,Genesee,"Seaview, Fairmount Park, Morgan Junction, Genesee Hill, Belvidere, West Seattle Junction, Alaska Junction, Admiral",Southwest,1447.5,2.26,18385,3700,20.1,40.6,15336,83.4,336,1.8,152,0.8,1124,6.1,37,0.2,0,0,718,3.9,682,3.7,3049,16.6,17936,97.6,449,2.4,8380,4295,51.3,4085,48.7,2.14,9039,8380,92.7,659,7.3,4948,59,3432,41,1891,5061,95.6,57,17259,2118,12.3,655,3.8,73101,7.2,3.2,17981,3042,16.9,96,45,65,65,590,2807,1266,14,408566,3868,1444,809,399,348,868,0,1252,3147,281,624,415,561,291,975,285,10533,10121,412,4365,3.9,382,335,431,569,1074,1567,1015,1541,804,662,30.98,22.44,12.7,6.24,5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ACS 2009-2013 Demographic Profiles Whittier Heights,10.2,10,Whittier Heights,"Whittier Heights, Loyal Heights, Crown Hill",Ballard,688.7,1.08,11604,2079,17.9,36.3,10221,88.1,86,0.7,0,0,361,3.1,0,0,17,0.1,368,3.2,551,4.7,1383,11.9,11581,99.8,23,0.2,5643,2647,46.9,2996,53.1,2.05,5718,5643,98.7,75,1.3,2917,51.7,2726,48.3,955,3598,97.4,63.4,10718,1099,10.3,234,2.2,81842,5.2,2.2,11597,1568,13.5,50,0,0,33,247,1775,812,0,434750,2222,624,481,225,312,580,0,1162,2685,407,550,490,311,175,752,41,8001,7558,443,1669,5.5,147,92,304,425,691,1001,954,1255,405,369,28.01,26.1,16.85,8.3,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
